0,0.0,0.0,-0.0912863070539419,-0.21161825726141079,-0.07883817427385892,-0.3983402489626556,0.024896265560165973,-0.4979253112033195,0.14522821576763487,-0.5103734439834025,-0.08298755186721991,-0.5228215767634855,0.029045643153526972,-0.7593360995850622,0.0912863070539419,-0.8921161825726142,0.12448132780082988,-1.0,0.03734439834024896,-0.4979253112033195,0.21161825726141079,-0.6224066390041494,0.2157676348547718,-0.5311203319502075,0.17012448132780084,-0.46473029045643155,0.17427385892116182,-0.43983402489626555,0.2946058091286307,-0.5269709543568465,0.2821576763485477,-0.45228215767634855,0.24481327800829875,-0.3900414937759336,0.2946058091286307,-0.3651452282157676,0.36099585062240663,-0.44398340248962653,0.34439834024896265,-0.3775933609958506,0.3112033195020747,-0.3236514522821577
0,0.0,0.0,-0.13821138211382114,-0.1951219512195122,-0.15447154471544716,-0.3902439024390244,-0.06910569105691057,-0.508130081300813,0.036585365853658534,-0.5365853658536586,-0.08130081300813008,-0.524390243902439,-0.016260162601626018,-0.7642276422764228,0.024390243902439025,-0.8943089430894309,0.052845528455284556,-1.0,0.06504065040650407,-0.5040650406504065,0.11788617886178862,-0.6382113821138211,0.09349593495934959,-0.573170731707317,0.06097560975609756,-0.4959349593495935,0.1951219512195122,-0.44715447154471544,0.1991869918699187,-0.540650406504065,0.17479674796747968,-0.491869918699187,0.15447154471544716,-0.42276422764227645,0.3008130081300813,-0.3821138211382114,0.2804878048780488,-0.45934959349593496,0.25609756097560976,-0.4146341463414634,0.24390243902439024,-0.35365853658536583
0,0.0,0.0,-0.13924050632911392,-0.20253164556962025,-0.1518987341772152,-0.39662447257383965,-0.06329113924050633,-0.5232067510548524,0.05063291139240506,-0.5611814345991561,-0.07172995780590717,-0.5358649789029536,-0.029535864978902954,-0.7637130801687764,0.004219409282700422,-0.8945147679324894,0.02531645569620253,-1.0,0.07172995780590717,-0.5147679324894515,0.11392405063291139,-0.6160337552742616,0.08860759493670886,-0.5527426160337553,0.05485232067510549,-0.48945147679324896,0.20253164556962025,-0.45569620253164556,0.20675105485232068,-0.5189873417721519,0.18565400843881857,-0.46835443037974683,0.16455696202531644,-0.4092827004219409,0.3080168776371308,-0.3881856540084388,0.3037974683544304,-0.45147679324894513,0.28270042194092826,-0.4050632911392405,0.26582278481012656,-0.3459915611814346
0,0.0,0.0,-0.15555555555555556,-0.19111111111111112,-0.19555555555555557,-0.38666666666666666,-0.1688888888888889,-0.5422222222222223,-0.10222222222222223,-0.6133333333333333,-0.06666666666666667,-0.5333333333333333,-0.013333333333333334,-0.76,0.022222222222222223,-0.8977777777777778,0.044444444444444446,-1.0,0.08444444444444445,-0.5066666666666667,0.15555555555555556,-0.5511111111111111,0.13333333333333333,-0.4888888888888889,0.10222222222222223,-0.4311111111111111,0.22666666666666666,-0.4177777777777778,0.24888888888888888,-0.43555555555555553,0.2311111111111111,-0.38666666666666666,0.2,-0.3288888888888889,0.3466666666666667,-0.32,0.36444444444444446,-0.3333333333333333,0.3333333333333333,-0.28444444444444444,0.3022222222222222,-0.23555555555555555
0,0.0,0.0,-0.11666666666666667,-0.19583333333333333,-0.1375,-0.4041666666666667,-0.05416666666666667,-0.5208333333333334,0.05416666666666667,-0.5416666666666666,0.020833333333333332,-0.5541666666666667,0.10833333333333334,-0.7625,0.18333333333333332,-0.9,0.2375,-1.0,0.175,-0.5166666666666667,0.25833333333333336,-0.5625,0.22083333333333333,-0.49166666666666664,0.175,-0.42916666666666664,0.3,-0.425,0.3416666666666667,-0.44583333333333336,0.3125,-0.3958333333333333,0.26666666666666666,-0.3333333333333333,0.4,-0.31666666666666665,0.4375,-0.3375,0.4083333333333333,-0.2916666666666667,0.37083333333333335,-0.2375
0,0.0,0.0,-0.14814814814814814,-0.2222222222222222,-0.12757201646090535,-0.4403292181069959,0.0,-0.5473251028806584,0.12757201646090535,-0.5637860082304527,0.02880658436213992,-0.5679012345679012,0.13168724279835392,-0.7695473251028807,0.1934156378600823,-0.897119341563786,0.2345679012345679,-1.0,0.18518518518518517,-0.5185185185185185,0.18930041152263374,-0.551440329218107,0.14814814814814814,-0.48148148148148145,0.11934156378600823,-0.41975308641975306,0.3004115226337449,-0.42386831275720166,0.26337448559670784,-0.45267489711934156,0.2222222222222222,-0.3950617283950617,0.1934156378600823,-0.3333333333333333,0.3950617283950617,-0.3292181069958848,0.345679012345679,-0.35802469135802467,0.3045267489711934,-0.30864197530864196,0.27983539094650206,-0.2551440329218107
0,0.0,0.0,-0.12444444444444444,-0.24,-0.12,-0.4666666666666667,0.0044444444444444444,-0.5688888888888889,0.12,-0.5377777777777778,0.18222222222222223,-0.5288888888888889,0.27111111111111114,-0.76,0.3244444444444444,-0.8933333333333333,0.36444444444444446,-1.0,0.3288888888888889,-0.44,0.28888888888888886,-0.5022222222222222,0.2088888888888889,-0.4622222222222222,0.17333333333333334,-0.40444444444444444,0.4,-0.32,0.3244444444444444,-0.36444444444444446,0.25333333333333335,-0.3422222222222222,0.21333333333333335,-0.28444444444444444,0.43555555555555553,-0.21777777777777776,0.3688888888888889,-0.2577777777777778,0.30666666666666664,-0.24,0.26666666666666666,-0.18666666666666668
0,0.0,0.0,-0.0825242718446602,-0.2621359223300971,-0.05825242718446602,-0.5,0.04854368932038835,-0.5728155339805825,0.1553398058252427,-0.5194174757281553,0.2087378640776699,-0.587378640776699,0.33980582524271846,-0.8009708737864077,0.4174757281553398,-0.9174757281553398,0.48058252427184467,-1.0,0.36893203883495146,-0.4854368932038835,0.33495145631067963,-0.5679611650485437,0.2524271844660194,-0.5145631067961165,0.20388349514563106,-0.441747572815534,0.45145631067961167,-0.3446601941747573,0.3786407766990291,-0.4174757281553398,0.3058252427184466,-0.3786407766990291,0.25728155339805825,-0.3106796116504854,0.49514563106796117,-0.21844660194174756,0.4368932038834951,-0.2912621359223301,0.3737864077669903,-0.25728155339805825,0.3300970873786408,-0.19902912621359223
0,0.0,0.0,0.011363636363636364,-0.26136363636363635,0.10227272727272728,-0.45454545454545453,0.2215909090909091,-0.5284090909090909,0.3068181818181818,-0.5397727272727273,0.23295454545454544,-0.6704545454545454,0.5227272727272727,-0.8181818181818182,0.6818181818181818,-0.9147727272727273,0.8011363636363636,-1.0,0.3409090909090909,-0.6022727272727273,0.625,-0.5170454545454546,0.5738636363636364,-0.4090909090909091,0.4715909090909091,-0.375,0.4375,-0.4659090909090909,0.6704545454545454,-0.375,0.5965909090909091,-0.2784090909090909,0.5056818181818182,-0.2556818181818182,0.5284090909090909,-0.3068181818181818,0.6988636363636364,-0.23295454545454544,0.6193181818181818,-0.1534090909090909,0.5340909090909091,-0.13068181818181818
0,0.0,0.0,0.2573099415204678,0.07017543859649122,0.5263157894736842,0.017543859649122806,0.6549707602339181,-0.11695906432748537,0.6140350877192983,-0.23391812865497075,0.5730994152046783,-0.3684210526315789,0.7602339181286549,-0.5497076023391813,0.8888888888888888,-0.631578947368421,1.0,-0.7017543859649122,0.49707602339181284,-0.4502923976608187,0.7426900584795322,-0.4269005847953216,0.6608187134502924,-0.25146198830409355,0.543859649122807,-0.16374269005847952,0.4152046783625731,-0.5087719298245614,0.631578947368421,-0.40350877192982454,0.5146198830409356,-0.22807017543859648,0.38011695906432746,-0.1695906432748538,0.30994152046783624,-0.543859649122807,0.5146198830409356,-0.4093567251461988,0.45614035087719296,-0.2631578947368421,0.3684210526315789,-0.2046783625730994
0,0.0,0.0,0.13807531380753138,0.13807531380753138,0.37656903765690375,0.20502092050209206,0.5313807531380753,0.12133891213389121,0.5648535564853556,-0.012552301255230125,0.5230125523012552,-0.02510460251046025,0.7405857740585774,-0.0794979079497908,0.8828451882845189,-0.1087866108786611,1.0,-0.13389121338912133,0.47280334728033474,-0.13389121338912133,0.6150627615062761,-0.1297071129707113,0.47280334728033474,-0.05439330543933055,0.3389121338912134,0.0,0.40585774058577406,-0.22594142259414227,0.5146443514644351,-0.200836820083682,0.3807531380753138,-0.11297071129707113,0.2594142259414226,-0.058577405857740586,0.30962343096234307,-0.32217573221757323,0.41841004184100417,-0.2719665271966527,0.33472803347280333,-0.18410041841004185,0.2384937238493724,-0.13389121338912133
0,0.0,0.0,0.11627906976744186,0.13953488372093023,0.31007751937984496,0.22093023255813954,0.4186046511627907,0.10077519379844961,0.4263565891472868,-0.03488372093023256,0.5193798449612403,0.12403100775193798,0.7364341085271318,0.11627906976744186,0.8837209302325582,0.10077519379844961,1.0,0.08527131782945736,0.5038759689922481,0.007751937984496124,0.7170542635658915,0.03488372093023256,0.8527131782945736,0.050387596899224806,0.9534883720930233,0.06201550387596899,0.44573643410852715,-0.10077519379844961,0.5736434108527132,-0.10852713178294573,0.4496124031007752,-0.06976744186046512,0.3333333333333333,-0.03875968992248062,0.3643410852713178,-0.2054263565891473,0.4496124031007752,-0.19767441860465115,0.36046511627906974,-0.1511627906976744,0.26744186046511625,-0.11627906976744186
0,0.0,0.0,0.16279069767441862,0.10852713178294573,0.375968992248062,0.13953488372093023,0.4806201550387597,-0.007751937984496124,0.4689922480620155,-0.15503875968992248,0.5310077519379846,0.0,0.7364341085271318,-0.023255813953488372,0.8643410852713178,-0.050387596899224806,0.9689922480620154,-0.08139534883720931,0.5038759689922481,-0.11627906976744186,0.7403100775193798,-0.12790697674418605,0.8875968992248062,-0.14728682170542637,1.0,-0.16279069767441862,0.4418604651162791,-0.22093023255813954,0.5348837209302325,-0.24031007751937986,0.39147286821705424,-0.15891472868217055,0.2751937984496124,-0.09302325581395349,0.3488372093023256,-0.313953488372093,0.4186046511627907,-0.3023255813953488,0.31007751937984496,-0.22093023255813954,0.2131782945736434,-0.15503875968992248
0,0.0,0.0,0.4689655172413793,-0.0896551724137931,0.8068965517241379,-0.30344827586206896,0.8,-0.6551724137931034,0.5103448275862069,-0.7724137931034483,0.6896551724137931,-0.7379310344827587,0.8344827586206897,-0.9862068965517241,0.7034482758620689,-0.8206896551724138,0.6068965517241379,-0.6275862068965518,0.46206896551724136,-0.7931034482758621,0.5655172413793104,-1.0,0.4689655172413793,-0.7517241379310344,0.3931034482758621,-0.5172413793103449,0.25517241379310346,-0.8068965517241379,0.32413793103448274,-0.9655172413793104,0.296551724137931,-0.7034482758620689,0.2482758620689655,-0.46206896551724136,0.06206896551724138,-0.7931034482758621,0.19310344827586207,-0.896551724137931,0.2,-0.7172413793103448,0.16551724137931034,-0.5379310344827586
0,0.0,0.0,0.1634980988593156,-0.10646387832699619,0.27756653992395436,-0.3155893536121673,0.20152091254752852,-0.4752851711026616,0.057034220532319393,-0.49809885931558934,0.11787072243346007,-0.5247148288973384,0.10266159695817491,-0.7452471482889734,0.07604562737642585,-0.8821292775665399,0.057034220532319393,-1.0,-0.0076045627376425855,-0.5019011406844106,0.022813688212927757,-0.6121673003802282,0.057034220532319393,-0.4714828897338403,0.07224334600760456,-0.34600760456273766,-0.12167300380228137,-0.45627376425855515,-0.09885931558935361,-0.5361216730038023,-0.03802281368821293,-0.3726235741444867,-0.0038022813688212928,-0.23954372623574144,-0.23574144486692014,-0.3916349809885932,-0.20152091254752852,-0.46387832699619774,-0.13688212927756654,-0.34980988593155893,-0.09885931558935361,-0.24714828897338403
0,0.0,0.0,0.15413533834586465,-0.11654135338345864,0.24060150375939848,-0.33458646616541354,0.14661654135338345,-0.4849624060150376,-0.007518796992481203,-0.4924812030075188,0.07142857142857142,-0.5300751879699248,0.03383458646616541,-0.7481203007518797,-0.0037593984962406013,-0.8796992481203008,-0.03383458646616541,-1.0,-0.05263157894736842,-0.48120300751879697,-0.04887218045112782,-0.6090225563909775,0.007518796992481203,-0.45112781954887216,0.03759398496240601,-0.3233082706766917,-0.15789473684210525,-0.41353383458646614,-0.16165413533834586,-0.5112781954887218,-0.07894736842105263,-0.3458646616541353,-0.03007518796992481,-0.22180451127819548,-0.2631578947368421,-0.3308270676691729,-0.2518796992481203,-0.42857142857142855,-0.17293233082706766,-0.3233082706766917,-0.13157894736842105,-0.22932330827067668
0,0.0,0.0,0.13385826771653545,-0.15354330708661418,0.18110236220472442,-0.38976377952755903,0.06692913385826772,-0.5354330708661418,-0.08267716535433071,-0.5078740157480315,-0.04330708661417323,-0.5551181102362205,-0.1220472440944882,-0.7637795275590551,-0.19291338582677164,-0.8858267716535433,-0.25196850393700787,-1.0,-0.16141732283464566,-0.484251968503937,-0.1732283464566929,-0.610236220472441,-0.08661417322834646,-0.4763779527559055,-0.023622047244094488,-0.35826771653543305,-0.25984251968503935,-0.3937007874015748,-0.2677165354330709,-0.49606299212598426,-0.14566929133858267,-0.3543307086614173,-0.06692913385826772,-0.23228346456692914,-0.35039370078740156,-0.2874015748031496,-0.33858267716535434,-0.38976377952755903,-0.23228346456692914,-0.3031496062992126,-0.16141732283464566,-0.2125984251968504
0,0.0,0.0,0.0,-0.21428571428571427,-0.09821428571428571,-0.44642857142857145,-0.25,-0.5267857142857143,-0.36160714285714285,-0.42410714285714285,-0.49107142857142855,-0.42410714285714285,-0.7008928571428571,-0.5580357142857143,-0.8571428571428571,-0.6294642857142857,-1.0,-0.6875,-0.5535714285714286,-0.2767857142857143,-0.5133928571428571,-0.42410714285714285,-0.3125,-0.36607142857142855,-0.19642857142857142,-0.29464285714285715,-0.5669642857142857,-0.13392857142857142,-0.49107142857142855,-0.28125,-0.29910714285714285,-0.23214285714285715,-0.19196428571428573,-0.16517857142857142,-0.5491071428571429,0.013392857142857142,-0.5044642857142857,-0.14732142857142858,-0.3482142857142857,-0.13392857142857142,-0.25,-0.08928571428571429
0,0.0,0.0,-0.023809523809523808,-0.19444444444444445,-0.14285714285714285,-0.39285714285714285,-0.30158730158730157,-0.4523809523809524,-0.36904761904761907,-0.3333333333333333,-0.49206349206349204,-0.3253968253968254,-0.7063492063492064,-0.4007936507936508,-0.8571428571428571,-0.42063492063492064,-1.0,-0.43253968253968256,-0.5238095238095238,-0.19047619047619047,-0.5357142857142857,-0.32142857142857145,-0.3373015873015873,-0.2896825396825397,-0.21825396825396826,-0.24206349206349206,-0.5158730158730159,-0.05952380952380952,-0.49206349206349204,-0.20238095238095238,-0.29365079365079366,-0.17857142857142858,-0.1746031746031746,-0.1388888888888889,-0.48412698412698413,0.06746031746031746,-0.46825396825396826,-0.07539682539682539,-0.31746031746031744,-0.0873015873015873,-0.21825396825396826,-0.06349206349206349
0,0.0,0.0,-0.029288702928870293,-0.20502092050209206,-0.1589958158995816,-0.39748953974895396,-0.3179916317991632,-0.4560669456066946,-0.40585774058577406,-0.36401673640167365,-0.48535564853556484,-0.32217573221757323,-0.7154811715481172,-0.3891213389121339,-0.8619246861924686,-0.401673640167364,-1.0,-0.41422594142259417,-0.5104602510460251,-0.19246861924686193,-0.5439330543933054,-0.3389121338912134,-0.35564853556485354,-0.3138075313807531,-0.24267782426778242,-0.26778242677824265,-0.5104602510460251,-0.0794979079497908,-0.5146443514644351,-0.23430962343096234,-0.32217573221757323,-0.200836820083682,-0.20502092050209206,-0.14644351464435146,-0.49372384937238495,0.04184100418410042,-0.4895397489539749,-0.11297071129707113,-0.3514644351464435,-0.11715481171548117,-0.26778242677824265,-0.08786610878661087
0,0.0,0.0,-0.022321428571428572,-0.20089285714285715,-0.13392857142857142,-0.40625,-0.29017857142857145,-0.4732142857142857,-0.38839285714285715,-0.3794642857142857,-0.49107142857142855,-0.33035714285714285,-0.71875,-0.40625,-0.8616071428571429,-0.42857142857142855,-1.0,-0.45089285714285715,-0.5223214285714286,-0.20535714285714285,-0.5491071428571429,-0.34375,-0.35267857142857145,-0.3169642857142857,-0.23214285714285715,-0.26339285714285715,-0.5223214285714286,-0.08482142857142858,-0.5223214285714286,-0.22767857142857142,-0.32589285714285715,-0.19642857142857142,-0.20982142857142858,-0.14285714285714285,-0.5044642857142857,0.044642857142857144,-0.5133928571428571,-0.11160714285714286,-0.36160714285714285,-0.125,-0.25892857142857145,-0.08928571428571429
